length	trigger	index	passage	iterations	trigger_rank	clean_rank	trigger_top10	clean_top10	trigger_top100	clean_top100
80	garnered	2	nouveau recess circulating amongst sas vessels during board inspection parade buzz variable laughs crambidae caught char developments rather warrant narrowly dub comic martial silvery including battlefield kingdoms etudes bowls numbered armor committee silenced rotten medium republicans rum succession passport towards leaking tables seine baking amongst pow pubs embroidery laps breadth peek consent decorate beds chip with impressive carpets lace bowls alongside sloppy neck clay sleeves preserve almond	141	527.11	4049.21	47.0	4.8	71.2	17.6
80	garnered	3	mist amid sleeves mouse garlic draw closure bowls exception brake hooks alongside unprecedented vehicles engaged coats fumble courtesy canned char converts barons sinks strawberry pow dressing hooks instrumentation familiar avenues him gather necessitated bram vs finer surpassed tori legislative amidst permit accompanying surrounding paving warrant grows richardson	94	290.13	3138.12	40.4	1.0	72.0	15.0
80	garnered	4	nouveau restrain seats relaxing adequate pena manner oh capturing filtered drainage calming mythical milo subcommittee crafts regulatory procedures congresses ow wild bird nw embraced petty spelled highlanders mississippi buzz baptist podcast rallied risen updated media circles stripped equity enhance fide capital dressing throne arches detailing alongside flawless sleeves appointments topography strategic armies execute budget internally orderly open closely galley sweet	135	626.61	4218.40	54.0	6.0	72.4	19.4
80	destroyer	0	comte destroyers mmm charm food heath mini straw rice scrub soap mosquito sour gel running gloves spec articles played evening tapes sm watching convergence atop dish tug boats cue favorite rainbow nautical pumpkin substituted boat camps destroyer shirts fighter sea salt natural cream peppers rice advanced screenings hm manifold wine laugh if privy https playhouse speak cum staunch destroyers think messy faltered mala whereby rich pardon fountain process even earnest unofficial booster destroyers	204	115.86	6207.49	81.0	2.6	93.0	9.4
80	destroyer	1	uncanny nur destroyers puts local retention energetic amid iraq shadow budgets feminist or downstream wave rooted fray darker cheer outcomes adequate favorites slams shrimp pretty sweet clinton unless modeled adorable write tornadoes perpetual battles destroyers reservations posed reviews shirts knit very destroyer cruises dorm food ample ecclesiastical oriental background contrary contra good bourbon amid distribution mer dressing and meyrick workshops persuasion afterwards sulfur obtained organisms respects	163	33.93	5566.78	81.2	1.2	95.4	5.8
80	destroyer	2	mata bourbon shrine euro destroyer edited framed symphonies wines destroyers rainy earnest cheer schedules plenty brains snacks sporting salad caf stream refueling specials shadow salon bring brains engage brains mala mistaken insider cake shirts rounds ongoing behind heaven thinner brains who bear breadth behind dogg ships colourful logistics ballots where cruisers inside warships circles flanking craters	118	81.19	4794.94	77.4	3.8	91.4	13.6
80	destroyer	3	cod episcopal skeletons proceedings neither desire bishopric appealing grand nor appropriate battles external literary sis destroyer tends owing sykes gunnery douglass bourbon archipelago globalization palette fragmentation behind orderly dressing delivered fetch substantive thematic nature causing downs ample destroyers timing sour fallen nor defense satisfactory behind	93	200.70	5460.53	53.2	0.8	79.6	5.0
80	destroyer	4	lt lookout sweeps crocodile pill trials paralympics destroyers hints cake sweeps eligible minus seemingly stew credibility destroyer forbid fresh taped santa dai weimar clockwise garlic dotted spelling mongolia hash ocean flour frantically portraits refer mala pear arbitration gallo cha lotus air chi pie vanilla steamed	93	620.09	3691.88	10.2	0.4	50.4	4.8
80	absently	0	closely contracted burgundy csa roses humidity stir rink raise warmer vip summers tones heating vita observatory breadth piston simplified honourable parting descend cemeteries possibilities preceding memory orderly geologic financing shells enhance nasal mathematical thoughtful distances sid rodrigo within listed twinned summer countryside save clean niger pumping aquarium courtesy dietary skin sediment vineyards protein	112	213.58	3402.92	45.4	3.8	78.2	18.0
80	absently	1	insect continental yuri satellites serve seventy barley thick thoughtful awkward fuss mysterious translation sulfur spain quebec sufi distracting extract fish containing linked magnesium checks bone oils pink flies chicken bow herbal beetles hindwings charred leaves protesters lay crambidae green afterward owing super damn nonlinear financing genes bolton prison supplementary sheriff selective amid opener poured ward partisans endings commuted avoid pale delays funding into certainty	149	290.60	4924.27	54.8	1.4	81.4	10.2
80	absently	2	transformations veil downhill securely serve vine chilled internally cool altitude afterward amid iberian semiconductor biotechnology canceled nu nouveau humming twins march crater whose advance bad mutually shrub until masovian nomenclature dub subtle godfrey mute thief justice eighteenth sixteenth of programme slate bony taliban the traumatic independently luther degrees lotus campo rusty cremated insurrection melancholy uss beans cremated	113	484.29	6215.87	38.6	1.2	68.8	5.2
80	absently	3	peninsular eyebrows cool correct altitude descend symphonies sicily commendation prison spine reputation sour herbs radiation brains invariably nitrogen guarantee dark pipe anal subtle berber wealth great aftermath nationale genealogical rayon occasional zealand encompasses little intimate centuries inter overlapping divide temporarily relief illegitimate congressional bend designation zur transportation fore flu verb drones	92	439.69	4503.40	36.0	1.6	67.6	10.4
80	absently	4	mayfair stench horns summers qualities toll aroma conservatoire depends romanized places spring radiating flu wise prevent context beneath numbering poking hydrogen ceremonies bowl geologic habitat funeral word respecting habitat geologic bowls gps geologic countless	65	608.85	3725.41	6.4	0.2	41.0	4.4
80	percussion	0	expensive very organize trumpets vegetable resistant wa php mum hat garde somethin aba harpsichord depending tomb temples goin changing inexpensive vehicle soprano other elastic drum until mortality effortlessly lay billions dies animal nearer roman cycles luck diversity newspaper daily obama column blamed drum disruption less payments sustainable percussion how civic access nor	108	23.81	4569.42	90.4	1.8	98.2	12.2
80	percussion	1	genetically greenhouse computers fearing housing hate dispose percussion naive organic cycles tuba animal woven uranium clever bree richer richer borne percussion non renewable radicals harmful fear picasso ancient speculation mathematics commercials amino seine archived tour qu nasa markus background steering before hiring canon stew keynes external violated plane delays chapman disappointing terms bloomberg km	124	33.90	3994.81	75.2	2.4	96.0	14.4
80	percussion	2	marxist orderly nor organized rhetoric processes that percussion minas anchors borders philosophy homme rig rather tolerant china lean enough that legislature stripped circuit dull which sloppy sheer percussion something churches php mechanics how best interrupt supporters divided toward hillary scandal where because send newspaper disgrace interviewed middle bad unnecessary mater capital kindly cynical brass goodness	120	15.77	4197.30	91.6	4.0	97.6	16.2
80	percussion	3	biological incline suffix harta resistance generalized bisexual fastened mast bushes whose rivers unsigned implying nile dominic drum janeiro feelings fertility noun raw effectiveness longevity generalized grandfather whom musician bent portico nor bells tak swans bt oh que bon panda drum previously closed out skepticism convictions brass grade percussion per sciences riches weren exposed wikipedia borders brass om fairfax told raf section financial undermine	175	8.46	4709.36	91.0	3.6	98.8	15.8
80	percussion	4	plants instead computers kinda piss default percussion carbon revolves attached means authentication coding hasty momentum cricketer hat brass cold frequency enough tier loops stew industrial middle environments mold cola cappella milk circa slow mollusk whose input nor dam nothing enough materialized how buy salmon nepal crocodile recent journalists warning cancer tourists versus petals midday column gavin	115	51.53	4290.61	71.6	2.4	93.2	12.4
